,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
22,2017-02-03,8315,8630,8118,8355,52970,0.039179104,8189.6,8224.9,8301.7,8137.85,8425.375,54450,텔레칩스,1,2
23,2017-02-06,8433,8788,8315,8591,51193,0.028246559,8252.6,8248.5,8315.5,8145.066667,8428.658333,54450,텔레칩스,0,0
24,2017-02-07,8591,8748,8473,8631,37435,0.004656035,8370.8,8280.1,8337.2,8145.066667,8433.583333,54450,텔레칩스,0,0
25,2017-02-08,8591,8670,8473,8513,12088,-0.013671649,8426.0,8311.7,8356.95,8143.766667,8438.183333,54450,텔레칩스,0,0
26,2017-02-09,8591,8630,8394,8513,14537,0.0,8520.6,8347.2,8366.85,8147.716667,8441.475,54450,텔레칩스,0,0
27,2017-02-10,8551,8551,8394,8552,14067,0.004581229,8560.0,8374.8,8376.7,8154.283333,8445.741667,54450,텔레칩스,0,0
28,2017-02-13,8591,8748,8433,8710,33471,0.01847521,8583.8,8418.2,8398.4,8163.483333,8450.016667,54450,텔레칩스,0,0
29,2017-02-14,8748,8748,8512,8513,18755,-0.022617681,8560.2,8465.5,8390.55,8170.066667,8454.291667,54450,텔레칩스,0,0
30,2017-02-15,8551,8591,8354,8473,37485,-0.004698696,8552.2,8489.1,8388.55,8175.983333,8457.9,54450,텔레칩스,0,0
31,2017-02-16,8512,8748,8394,8710,55843,0.027971203,8591.6,8556.1,8398.4,8188.466667,8462.833333,54450,텔레칩스,0,0
32,2017-02-17,8788,8827,8630,8749,31217,0.004477612,8631.0,8595.5,8410.2,8198.316667,8469.075,54450,텔레칩스,0,0
33,2017-02-20,8788,9261,8630,9104,73543,0.040576066,8709.8,8646.8,8447.65,8212.116667,8477.941667,54450,텔레칩스,0,0
34,2017-02-21,9103,9379,8985,9143,56492,0.004283831,8835.8,8698.0,8489.05,8229.2,8485.825,54450,텔레칩스,0,0
35,2017-02-22,9182,9340,9103,9340,36800,0.021546538,9009.2,8780.7,8546.2,8252.183333,8495.35,54450,텔레칩스,0,0
36,2017-02-23,9340,9418,9182,9301,47412,-0.004175589,9127.4,8859.5,8603.35,8276.1,8504.55,54450,텔레칩스,0,0
37,2017-02-24,9379,9497,9221,9458,62264,0.016879905,9269.2,8950.1,8662.45,8303.283333,8512.425,54450,텔레칩스,1,3
38,2017-02-27,9497,9576,9143,9340,37053,-0.012476211,9316.4,9013.1,8715.65,8329.033333,8519.65,54450,텔레칩스,0,0
39,2017-02-28,9300,9379,9103,9380,21187,0.004282655,9363.8,9099.8,8782.65,8354.0,8524.25,54450,텔레칩스,0,0
40,2017-03-02,9379,9379,9143,9301,16230,-0.008422175,9356.0,9182.6,8835.85,8378.183333,8530.816667,54450,텔레칩스,0,0
41,2017-03-03,9261,9261,8985,9143,34805,-0.016987421,9324.4,9225.9,8891.0,8402.75,8535.741667,54450,텔레칩스,0,0
42,2017-03-06,9064,9340,9024,9301,23548,0.01728098,9293.0,9281.1,8938.3,8427.183333,8540.666667,54450,텔레칩스,0,0
43,2017-03-07,9221,9221,9024,9222,23275,-0.00849371,9269.4,9292.9,8969.85,8450.05,8545.266667,54450,텔레칩스,0,0
44,2017-03-08,9182,9300,9103,9301,12021,0.008566471,9253.6,9308.7,9003.35,8476.983333,8544.941667,54450,텔레칩스,0,0
45,2017-03-09,9300,9379,9221,9380,19229,0.00849371,9269.4,9312.7,9046.7,8504.583333,8550.525,54450,텔레칩스,1,1
46,2017-03-10,9379,9694,9300,9695,59553,0.03358209,9379.8,9352.1,9105.8,8532.166667,8557.091667,54450,텔레칩스,0,0
47,2017-03-13,9694,9931,9694,9931,60250,0.024342445,9505.8,9399.4,9174.75,8566.966667,8564.975,54450,텔레칩스,0,0
48,2017-03-14,9931,9970,9615,9695,58712,-0.023763971,9600.4,9434.9,9224.0,8598.1,8566.95,54450,텔레칩스,0,0
49,2017-03-15,9694,10207,9615,10168,71367,0.048788035,9773.8,9513.7,9306.75,8636.2,8572.533333,54450,텔레칩스,0,0
50,2017-03-16,10522,11625,10404,10798,949781,0.061959087,10057.4,9663.4,9423.0,8686.25,8585.008333,54450,텔레칩스,1,2
51,2017-03-17,10955,10995,10640,10798,172729,0.0,10278.0,9828.9,9527.4,8736.433333,8597.483333,54450,텔레칩스,0,0
52,2017-03-20,10798,11034,10482,10641,86737,-0.01453973,10420.0,9962.9,9622.0,8782.683333,8609.641667,54450,텔레칩스,0,0
53,2017-03-21,10798,10837,10246,10365,107443,-0.025937412,10554.0,10077.2,9685.05,8823.416667,8619.166667,54450,텔레칩스,0,0
54,2017-03-22,10285,10364,10010,10365,90587,0.0,10593.4,10183.6,9746.15,8866.633333,8629.025,54450,텔레칩스,0,0
55,2017-03-23,10364,10561,10246,10483,51564,0.011384467,10530.4,10293.9,9803.3,8902.766667,8638.875,54450,텔레칩스,0,0
56,2017-03-24,10482,10601,10167,10483,47172,0.0,10467.4,10372.7,9862.4,8939.55,8648.725,54450,텔레칩스,0,0
57,2017-03-27,10561,10601,10285,10325,37569,-0.015072021,10404.2,10412.1,9905.75,8971.733333,8657.591667,54450,텔레칩스,0,0
58,2017-03-28,10443,10955,10207,10916,129213,0.057239709,10514.4,10534.2,9984.55,9013.1,8670.391667,54450,텔레칩스,0,0
59,2017-03-29,10837,11192,10601,10641,110881,-0.025192378,10569.6,10581.5,10047.6,9048.566667,8677.616667,54450,텔레칩스,0,0
60,2017-03-30,10561,10877,10561,10759,63563,0.011089183,10624.8,10577.6,10120.5,9087.983333,8686.483333,54450,텔레칩스,0,0
61,2017-03-31,10798,10798,10443,10562,63835,-0.018310252,10640.6,10554.0,10191.45,9126.733333,8698.633333,54450,텔레칩스,0,0
62,2017-04-03,10522,10640,10482,10641,47400,0.007479644,10703.8,10554.0,10258.45,9166.15,8710.791667,54450,텔레칩스,0,0
63,2017-04-04,10640,10719,10522,10680,53256,0.003665069,10656.6,10585.5,10331.35,9205.566667,8723.275,54450,텔레칩스,0,0
64,2017-04-05,10680,11586,10522,11311,393983,0.059082397,10790.6,10680.1,10431.85,9257.466667,8743.308333,54450,텔레칩스,0,0
65,2017-04-06,11113,11152,10443,10444,305354,-0.076651048,10727.6,10676.2,10485.05,9296.233333,8755.133333,54450,텔레칩스,0,0
66,2017-04-07,10443,10443,10167,10404,77240,-0.00382995,10696.0,10668.3,10520.5,9331.05,8765.641667,54450,텔레칩스,0,0
67,2017-04-10,10325,10404,9891,9931,116871,-0.045463283,10554.0,10628.9,10520.5,9357.316667,8773.191667,54450,텔레칩스,0,0
68,2017-04-11,10010,10443,9970,10286,96419,0.035746652,10475.2,10565.9,10550.05,9390.816667,8783.041667,54450,텔레칩스,0,0
69,2017-04-12,10285,10364,9891,10207,48171,-0.007680342,10254.4,10522.5,10552.0,9416.433333,8794.866667,54450,텔레칩스,0,0
70,2017-04-13,10207,10561,10128,10522,73490,0.030861174,10270.0,10498.8,10538.2,9449.916667,8813.258333,54450,텔레칩스,0,0
71,2017-04-14,10482,10482,10049,10365,52206,-0.014921118,10262.2,10479.1,10516.55,9480.783333,8830.666667,54450,텔레칩스,0,0
72,2017-04-17,10325,10522,10128,10325,36065,-0.003859141,10341.0,10447.5,10500.75,9510.983333,8849.058333,54450,텔레칩스,0,0
73,2017-04-18,10364,10404,10167,10365,29696,0.003874092,10356.8,10416.0,10500.75,9544.483333,8866.791667,54450,텔레칩스,0,0
74,2017-04-19,10364,10443,10049,10168,48882,-0.019006271,10349.0,10301.7,10490.9,9575.366667,8880.258333,54450,텔레칩스,0,0
75,2017-04-20,10207,10285,9970,10089,41330,-0.007769473,10262.4,10266.2,10471.2,9606.9,8892.083333,54450,텔레칩스,0,0
76,2017-04-21,10207,10246,10049,10168,24806,0.00783031,10223.0,10242.6,10455.45,9640.4,8903.25,54450,텔레칩스,0,0
77,2017-04-24,10167,10246,10049,10089,50029,-0.007769473,10175.8,10258.4,10443.65,9670.616667,8914.741667,54450,텔레칩스,0,0
78,2017-04-25,10246,10482,10207,10483,53027,0.039052433,10199.4,10278.1,10422.0,9707.4,8935.1,54450,텔레칩스,0,0
79,2017-04-26,10561,10837,10364,10522,104749,0.003720309,10270.2,10309.6,10416.05,9748.766667,8950.2,54450,텔레칩스,0,0
80,2017-04-27,10640,10640,10325,10444,44158,-0.007413039,10341.2,10301.8,10400.3,9785.55,8964.983333,54450,텔레칩스,0,0
81,2017-04-28,10404,10482,9931,10089,114540,-0.033990808,10325.4,10274.2,10376.65,9819.7,8980.416667,54450,텔레칩스,0,0
82,2017-05-02,10088,10207,9970,10049,42434,-0.003964714,10317.4,10246.6,10347.05,9847.933333,8992.891667,54450,텔레칩스,0,0
83,2017-05-04,10049,10482,10049,10444,62384,0.039307394,10309.6,10254.5,10335.25,9878.816667,9011.941667,54450,텔레칩스,0,0
84,2017-05-08,10522,10522,10167,10247,57468,-0.018862505,10254.6,10262.4,10282.05,9905.75,9025.408333,54450,텔레칩스,0,0
85,2017-05-10,10246,10246,10010,10010,58698,-0.023128721,10167.8,10254.5,10260.35,9930.7,9037.233333,54450,텔레칩스,0,0
86,2017-05-11,9931,10207,9931,10168,45649,0.015784216,10183.6,10254.5,10248.55,9958.283333,9053.0,54450,텔레칩스,0,0
87,2017-05-12,10088,10167,9734,10010,106361,-0.015538946,10175.8,10246.6,10252.5,9982.583333,9068.433333,54450,텔레칩스,0,0
88,2017-05-15,10049,10049,9773,9892,30762,-0.011788212,10065.4,10187.5,10232.8,10002.28333,9082.883333,54450,텔레칩스,0,0
89,2017-05-16,9852,10246,9576,9695,119693,-0.019915083,9955.0,10104.8,10207.2,10021.98333,9096.025,54450,텔레칩스,0,0
90,2017-05-17,9340,9655,9340,9537,87658,-0.01629706,9860.4,10014.1,10157.95,10039.71667,9107.85,54450,텔레칩스,1,3
91,2017-05-18,9537,9891,9458,9655,65861,0.012372864,9757.8,9970.7,10122.45,10055.46667,9121.966667,54450,텔레칩스,0,0
92,2017-05-19,9694,9852,9655,9774,55809,0.01232522,9710.6,9943.2,10094.9,10072.55,9135.433333,54450,텔레칩스,0,0
93,2017-05-22,9734,9773,9261,9419,183938,-0.036320851,9616.0,9840.7,10047.6,10077.8,9144.958333,54450,텔레칩스,0,0
94,2017-05-23,9458,9537,9300,9380,36672,-0.004140567,9553.0,9754.0,10008.2,10081.75,9155.475,54450,텔레칩스,0,0
95,2017-05-24,9379,9418,9221,9419,39676,0.004157783,9529.4,9694.9,9974.7,10083.06667,9167.625,54450,텔레칩스,0,0
96,2017-05-25,9418,9418,9064,9143,69280,-0.029302474,9427.0,9592.4,9923.45,10080.43333,9178.266667,54450,텔레칩스,0,0
97,2017-05-26,9143,9221,9024,9182,30955,0.004265558,9308.6,9509.6,9878.1,10075.83333,9189.558333,54450,텔레칩스,0,0
98,2017-05-29,9182,9300,9143,9301,54223,0.012960139,9285.0,9450.5,9819.0,10075.18333,9202.108333,54450,텔레칩스,0,0
99,2017-05-30,9221,9537,9221,9498,39631,0.021180518,9308.6,9430.8,9767.8,10077.15,9215.575,54450,텔레칩스,0,0
100,2017-05-31,9418,9576,9300,9380,50443,-0.012423668,9300.8,9415.1,9714.6,10078.46667,9228.325,54450,텔레칩스,0,0
101,2017-06-01,9379,9615,9379,9537,58069,0.01673774,9379.6,9403.3,9687.0,10085.03333,9243.891667,54450,텔레칩스,0,0
102,2017-06-02,9615,9655,9418,9498,47674,-0.004089336,9442.8,9375.7,9659.45,10088.31667,9257.75,54450,텔레칩스,0,0
103,2017-06-05,9537,9852,9497,9813,65792,0.033164877,9545.2,9415.1,9627.9,10098.16667,9274.108333,54450,텔레칩스,0,0
104,2017-06-07,9852,9970,9655,9892,43075,0.008050545,9624.0,9466.3,9610.15,10108.01667,9292.5,54450,텔레칩스,0,0
105,2017-06-08,9891,9931,9734,9892,23770,0.0,9726.4,9513.6,9604.25,10116.55,9310.566667,54450,텔레칩스,0,0
106,2017-06-09,9891,9931,9655,9931,40825,0.00394258,9805.2,9592.4,9592.4,10120.48333,9326.325,54450,텔레칩스,0,0
107,2017-06-12,9931,9931,9734,9774,19300,-0.015809083,9860.4,9651.6,9580.6,10117.86667,9342.416667,54450,텔레칩스,0,0
108,2017-06-13,9734,9970,9734,9852,19081,0.007980356,9868.2,9706.7,9578.6,10120.48333,9359.291667,54450,텔레칩스,0,0
109,2017-06-14,9891,9931,9694,9931,20265,0.008018676,9876.0,9750.0,9590.4,10116.53333,9376.366667,54450,텔레칩스,0,0
110,2017-06-15,10010,10010,9813,9931,40678,0.0,9883.8,9805.1,9610.1,10102.08333,9394.166667,54450,텔레칩스,0,0
111,2017-06-16,9931,10010,9813,9971,19791,0.004027792,9891.8,9848.5,9625.9,10088.3,9412.366667,54450,텔레칩스,0,0
112,2017-06-19,9970,10404,9970,10286,79461,0.031591616,9994.2,9927.3,9651.5,10082.38333,9432.533333,54450,텔레칩스,0,0
113,2017-06-20,10167,10325,9852,9931,46743,-0.03451293,10010.0,9939.1,9677.1,10075.15,9449.283333,54450,텔레칩스,0,0
114,2017-06-21,9970,9970,9576,9813,55672,-0.011881986,9986.4,9931.2,9698.75,10065.95,9466.291667,54450,텔레칩스,0,0
115,2017-06-22,9694,9813,9497,9577,48939,-0.02404973,9915.6,9899.7,9706.65,10050.85,9476.808333,54450,텔레칩스,0,0
116,2017-06-23,9537,9813,9458,9774,31622,0.020570116,9876.2,9884.0,9738.2,10039.03333,9489.291667,54450,텔레칩스,0,0
117,2017-06-26,9734,9773,9576,9616,46803,-0.016165337,9742.2,9868.2,9759.9,10027.21667,9499.475,54450,텔레칩스,0,0
118,2017-06-27,9773,9891,9655,9813,32273,0.020486689,9718.6,9864.3,9785.5,10008.83333,9510.966667,54450,텔레칩스,0,0
119,2017-06-28,9852,9852,9655,9655,27858,-0.01610109,9687.0,9836.7,9793.35,9992.4,9520.483333,54450,텔레칩스,0,0
120,2017-06-29,9852,9931,9655,9892,53790,0.024546867,9750.0,9832.8,9818.95,9977.95,9532.966667,54450,텔레칩스,0,0
121,2017-06-30,9852,10285,9773,10247,78745,0.035887586,9844.6,9860.4,9854.45,9972.7,9549.716667,54450,텔레칩스,0,0
122,2017-07-03,10364,10364,9970,10089,39320,-0.015419147,9939.2,9840.7,9884.0,9963.5,9564.825,54450,텔레칩스,0,0
123,2017-07-04,10207,10207,9931,10010,39481,-0.00783031,9978.6,9848.6,9893.85,9952.333333,9578.95,54450,텔레칩스,0,0
124,2017-07-05,10010,10128,9970,10049,20923,0.003896104,10057.4,9872.2,9901.7,9931.3,9594.383333,54450,텔레칩스,0,0
125,2017-07-06,10088,10167,9891,9971,16784,-0.007761966,10073.2,9911.6,9905.65,9923.416667,9609.825,54450,텔레칩스,0,0
126,2017-07-07,9970,9970,9773,9813,21414,-0.015845953,9986.4,9915.5,9899.75,9913.566667,9622.308333,54450,텔레칩스,0,0
127,2017-07-10,9813,9891,9734,9852,16262,0.00397432,9939.0,9939.1,9903.65,9912.25,9634.783333,54450,텔레칩스,0,0
128,2017-07-11,9813,10049,9813,10049,30176,0.01999594,9946.8,9962.7,9913.5,9908.3,9649.558333,54450,텔레칩스,0,0
129,2017-07-12,10049,10167,9891,10089,34601,0.003980496,9954.8,10006.1,9921.4,9906.333333,9661.383333,54450,텔레칩스,0,0
130,2017-07-13,10088,10088,9852,9852,23951,-0.023490931,9931.0,10002.1,9917.45,9895.166667,9672.541667,54450,텔레칩스,0,0
131,2017-07-14,9852,10049,9852,9892,36775,0.004060089,9946.8,9966.6,9913.5,9887.283333,9684.033333,54450,텔레칩스,0,0
132,2017-07-17,9891,10167,9891,9971,31886,0.007986252,9970.6,9954.8,9897.75,9881.383333,9696.183333,54450,텔레칩스,0,0
133,2017-07-18,10010,10246,10010,10168,36069,0.019757296,9994.4,9970.6,9909.6,9878.1,9711.291667,54450,텔레칩스,0,0
134,2017-07-19,10207,10285,10049,10128,30505,-0.00393391,10002.2,9978.5,9925.35,9877.433333,9726.4,54450,텔레칩스,0,0
135,2017-07-20,10128,10167,9931,10089,31138,-0.003850711,10049.6,9990.3,9950.95,9877.433333,9742.166667,54450,텔레칩스,0,0
136,2017-07-21,10010,10167,9891,10049,24705,-0.003964714,10081.0,10013.9,9964.7,9875.45,9757.925,54450,텔레칩스,0,0
137,2017-07-24,10128,10128,9852,9892,28072,-0.015623445,10065.2,10017.9,9978.5,9872.166667,9771.391667,54450,텔레칩스,0,0
138,2017-07-25,9891,10088,9891,10010,53321,0.011928831,10033.6,10014.0,9988.35,9864.283333,9785.841667,54450,텔레칩스,0,0
139,2017-07-26,9970,10285,9931,10168,71155,0.015784216,10041.6,10021.9,10014.0,9858.383333,9803.575,54450,텔레칩스,0,0
140,2017-07-27,10128,10364,10128,10286,61294,0.011605035,10081.0,10065.3,10033.7,9855.75,9820.65,54450,텔레칩스,0,0
141,2017-07-28,10167,10246,10010,10089,53577,-0.019152246,10089.0,10085.0,10025.8,9855.75,9837.725,54450,텔레칩스,0,0
142,2017-07-31,10285,10285,9852,9931,24956,-0.01566062,10096.8,10081.0,10017.9,9853.783333,9850.858333,54450,텔레칩스,0,0
143,2017-08-01,9891,9931,9655,9892,64538,-0.003927097,10073.2,10053.4,10012.0,9844.583333,9861.7,54450,텔레칩스,0,0
144,2017-08-02,9458,9813,9024,9655,139908,-0.023958755,9970.6,10006.1,9992.3,9834.716667,9870.233333,54450,텔레칩스,0,2
145,2017-08-03,9655,9813,9103,9182,71706,-0.048990161,9749.8,9915.4,9952.85,9820.916667,9875.808333,54450,텔레칩스,0,0
146,2017-08-04,9103,10877,9064,9143,790276,-0.004247441,9560.6,9824.8,9919.35,9803.833333,9881.058333,54450,텔레칩스,0,0
147,2017-08-07,9103,9300,8748,9301,85699,0.01728098,9434.6,9765.7,9891.8,9792.016667,9887.3,54450,텔레칩스,0,0
148,2017-08-08,9300,9300,8985,9025,55467,-0.029674229,9261.2,9667.2,9840.6,9777.566667,9889.925,54450,텔레칩스,0,0
149,2017-08-09,8985,9064,8827,9025,59593,0.0,9135.2,9552.9,9787.4,9766.4,9894.191667,54450,텔레칩스,0,0
150,2017-08-10,9024,9064,8630,8828,70268,-0.021828255,9064.4,9407.1,9736.2,9754.583333,9897.15,54450,텔레칩스,0,0
151,2017-08-11,8591,8748,8591,8631,29686,-0.02231536,8962.0,9261.3,9673.15,9737.516667,9896.491667,54450,텔레칩스,0,0
152,2017-08-14,8630,8827,8512,8670,27111,0.004518596,8835.8,9135.2,9608.1,9719.116667,9895.833333,54450,텔레칩스,0,0
153,2017-08-16,8788,9143,8709,9064,47856,0.04544406,8843.6,9052.4,9552.9,9713.2,9895.5,54450,텔레칩스,0,0
154,2017-08-17,9143,9143,8827,9064,20822,0.0,8851.4,8993.3,9499.7,9707.933333,9894.841667,54450,텔레칩스,0,0
155,2017-08-18,8906,9340,8867,9261,31355,0.021734334,8938.0,9001.2,9458.3,9705.3,9894.183333,54450,텔레칩스,0,0
156,2017-08-21,9221,9300,9064,9301,11313,0.004319188,9072.0,9017.0,9420.9,9707.933333,9894.183333,54450,텔레칩스,0,0
157,2017-08-22,9261,9340,9064,9222,22711,-0.00849371,9182.4,9009.1,9387.4,9708.6,9892.216667,54450,텔레칩스,0,0
158,2017-08-23,9221,9221,8867,9025,40369,-0.021361961,9174.6,9009.1,9338.15,9704.0,9889.591667,54450,텔레칩스,0,0
159,2017-08-24,9064,9064,8748,8867,40700,-0.017506925,9135.2,8993.3,9273.1,9693.483333,9885.316667,54450,텔레칩스,0,0
160,2017-08-25,8788,8827,8551,8631,49045,-0.026615541,9009.2,8973.6,9190.35,9681.0,9879.733333,54450,텔레칩스,0,0
161,2017-08-28,8670,8748,8630,8710,21479,0.009153053,8891.0,8981.5,9121.4,9667.216667,9876.125,54450,텔레칩스,0,0
162,2017-08-29,8709,8748,8276,8552,106168,-0.018140069,8757.0,8969.7,9052.45,9651.45,9869.883333,54450,텔레칩스,0,0
163,2017-08-30,8591,8591,8236,8355,117242,-0.023035547,8623.0,8898.8,8975.6,9627.15,9862.658333,54450,텔레칩스,0,0
164,2017-08-31,8394,8551,8118,8237,73737,-0.014123279,8497.0,8816.1,8904.7,9599.566667,9853.791667,54450,텔레칩스,0,0
165,2017-09-01,8236,8433,8157,8394,47634,0.019060338,8449.6,8729.4,8865.3,9574.6,9845.575,54450,텔레칩스,0,0
166,2017-09-04,8039,8512,8039,8276,38682,-0.01405766,8362.8,8626.9,8821.95,9547.016667,9833.75,54450,텔레칩스,0,0
167,2017-09-05,8315,8394,7960,7961,52698,-0.038061866,8244.6,8500.8,8754.95,9516.8,9817.333333,54450,텔레칩스,0,0
168,2017-09-06,7921,8118,7921,7961,34596,0.0,8165.8,8394.4,8701.75,9485.283333,9802.883333,54450,텔레칩스,0,0
169,2017-09-07,7960,8354,7826,8197,103588,0.029644517,8157.8,8327.4,8660.35,9456.383333,9786.458333,54450,텔레칩스,0,0
170,2017-09-08,8197,8315,8039,8118,37389,-0.009637672,8102.6,8276.1,8624.85,9426.166667,9764.125,54450,텔레칩스,0,0
171,2017-09-11,8078,8236,8000,8158,27322,0.004927322,8079.0,8220.9,8601.2,9395.95,9742.125,54450,텔레칩스,0,0
172,2017-09-12,8157,8236,8039,8118,30175,-0.004903163,8110.4,8177.5,8573.6,9359.816667,9721.1,54450,텔레칩스,0,0
173,2017-09-13,8157,8236,8118,8158,19698,0.004927322,8149.8,8157.8,8528.3,9330.266667,9702.708333,54450,텔레칩스,0,0
174,2017-09-14,8118,8315,8078,8237,41669,0.009683746,8157.8,8157.8,8486.95,9304.0,9684.975,54450,텔레칩스,0,0
175,2017-09-15,8157,8433,8078,8394,23008,0.019060338,8213.0,8157.8,8443.6,9284.283333,9667.566667,54450,텔레칩스,0,0
176,2017-09-18,8276,8433,8078,8315,33146,-0.009411484,8244.4,8161.7,8394.3,9259.966667,9649.5,54450,텔레칩스,0,0
177,2017-09-19,8276,8394,8197,8276,24470,-0.004690319,8276.0,8193.2,8347.0,9237.633333,9632.425,54450,텔레칩스,0,0
178,2017-09-20,8236,8354,8157,8237,31324,-0.004712421,8291.8,8220.8,8307.6,9211.366667,9610.1,54450,텔레칩스,0,0
179,2017-09-21,8276,8315,8078,8118,27782,-0.014447007,8268.0,8212.9,8270.15,9185.75,9589.075,54450,텔레칩스,0,0
180,2017-09-22,8078,8197,7842,7874,75228,-0.030056664,8164.0,8188.5,8232.3,9152.116667,9565.033333,54450,텔레칩스,0,0
181,2017-09-25,7921,7921,7598,7764,43723,-0.013970028,8053.8,8149.1,8185.0,9110.733333,9541.716667,54450,텔레칩스,0,0
182,2017-09-26,7653,8039,7574,7835,60214,0.009144771,7965.6,8120.8,8149.15,9073.166667,9518.333333,54450,텔레칩스,0,0
183,2017-09-27,7834,8197,7763,7835,41058,0.0,7885.2,8088.5,8123.15,9036.916667,9494.625,54450,텔레칩스,0,0
184,2017-09-28,7779,7960,7684,7843,21101,0.001021059,7830.2,8049.1,8103.45,9000.15,9465.725,54450,텔레칩스,0,0
185,2017-09-29,7921,8039,7826,8040,16352,0.02511794,7863.4,8013.7,8085.75,8967.966667,9445.691667,54450,텔레칩스,0,0
186,2017-10-10,7960,8078,7960,8000,7516,-0.004975124,7910.6,7982.2,8071.95,8937.75,9425.658333,54450,텔레칩스,0,0
187,2017-10-11,8118,8157,7960,8118,16857,0.01475,7967.2,7966.4,8079.8,8908.85,9410.55,54450,텔레칩스,0,0
188,2017-10-12,8197,8236,7826,7827,42526,-0.035846268,7965.6,7925.4,8073.1,8871.816667,9390.058333,54450,텔레칩스,0,0
189,2017-10-13,7834,7881,7653,7850,32747,0.002938546,7967.0,7898.6,8055.75,8834.5,9370.416667,54450,텔레칩스,0,0
190,2017-10-16,7960,7960,7763,7882,21731,0.004076433,7935.4,7899.4,8043.95,8801.666667,9348.416667,54450,텔레칩스,0,0
191,2017-10-17,7881,8039,7881,8040,38125,0.020045674,7943.4,7927.0,8038.05,8770.8,9329.041667,54450,텔레칩스,0,0
192,2017-10-18,7960,8000,7881,8000,14675,-0.004975124,7919.8,7943.5,8032.15,8737.95,9309.666667,54450,텔레칩스,0,0
193,2017-10-19,8000,8039,7881,8040,28260,0.005,7962.4,7964.0,8026.25,8702.483333,9290.291667,54450,텔레칩스,0,0
194,2017-10-20,8039,8118,7921,8040,26504,0.0,8000.4,7983.7,8016.4,8667.683333,9272.558333,54450,텔레칩스,0,0
195,2017-10-23,8118,8354,8078,8355,55097,0.039179104,8095.0,8015.2,8014.45,8638.783333,9258.108333,54450,텔레칩스,0,0
